Player,team,TS%,TSA,Usage,Scoring Possessions,Possessions,Floor Percentage
Adrian Dantley,Rockets,0.55,286.92,29.59,11.21,22.01,0.51
Alex English,Pacers,0.0,2.0,7.59,0.0,0.36,0.0
Alton Lister,Suns,0.46,507.64,26.02,7.05,15.9,0.44
Alvin Robertson,Magic,0.47,32.76,19.37,1.8,4.67,0.38
Andre Moore,Suns,0.31,51.48,13.13,1.32,3.62,0.37
Andre Turner,Rockets,0.56,61.64,26.91,1.74,3.69,0.47
Andrew Lang,Trailblazers,0.5,88.2,15.48,1.38,2.82,0.49
Anthony Mason,Hawks,0.55,17.4,15.87,0.92,1.68,0.55
Anthony Taylor,Timberwolves,0.54,69.16,19.67,5.84,13.11,0.45
Armen Gilliam,Bucks,0.43,346.12,21.19,4.51,10.45,0.43
Arvydas Sabonis,Nuggets,0.51,266.96,15.62,5.27,10.33,0.51
Augusto Binelli,Hawks,0.41,118.96,12.1,2.29,5.47,0.42
Ben Coleman,Mavericks,0.5,72.44,14.62,1.94,4.08,0.48
Benoit Benjamin,Celtics,0.41,118.12,17.23,4.27,10.21,0.42
Benoit Benjamin,Cripples,0.48,292.72,23.51,6.21,14.8,0.42
Bernard King,Cavaliers,0.52,365.64,20.93,6.52,13.31,0.49
Bill Cartwright,Trailblazers,0.5,431.76,22.26,6.94,13.52,0.51
Bill Garnett,Clippers,0.46,399.76,22.4,6.25,13.21,0.47
Bill Laimbeer,Grizzlies,0.47,247.4,17.62,4.98,11.41,0.44
Bill Walton,Knicks,0.38,140.8,20.03,2.11,5.31,0.4
Bill Wennington,Hornets,0.49,171.04,20.83,3.56,7.28,0.49
Bill Wingate,Warriors,0.49,251.48,19.4,5.28,11.22,0.47
Billy Joe Schneekloth,Magic,0.43,100.0,14.35,1.68,4.9,0.34
Billy Knight,Bucks,0.52,114.88,13.5,1.74,4.0,0.44
Blair Rasmussen,Bucks,0.43,161.56,25.78,2.09,4.75,0.44
Bob Wilkerson,Grizzlies,0.44,7.88,19.9,1.24,3.32,0.37
Bob Wilkerson,Lakers,0.4,156.56,15.73,3.39,7.74,0.44
Brad Daugherty,Bullets,0.46,518.68,30.07,7.9,17.89,0.44
Brad Lohaus,76ers,0.52,190.52,18.81,3.31,6.8,0.49
Brad Sellers,Timberwolves,0.44,314.12,20.39,5.25,11.61,0.45
Brennan Nielsen,Raptors,,0.0,0.0,0.0,0.0,
Brian Rowsom,Hornets,0.47,152.0,19.06,2.98,6.32,0.47
Brian Shaw,Hawks,0.52,120.96,16.76,4.13,8.32,0.5
Broderick Reeves,Raptors,0.53,376.44,19.66,6.43,12.92,0.5
Bryan Buckner,Nets,0.5,128.24,14.32,2.3,4.6,0.5
Bryce Robinson,Timberwolves,0.39,51.92,13.91,1.21,3.06,0.39
Buck Williams,Kings,0.49,607.4,31.01,9.77,20.45,0.48
Byron Scott,Celtics,0.6,64.6,31.83,11.14,21.03,0.53
Byron Scott,Cripples,0.39,17.76,25.19,6.61,18.74,0.35
Caleb Bogues,Timberwolves,0.52,45.4,16.27,2.63,5.83,0.45
Calvin Duncan,Heat,0.5,344.28,18.55,5.84,11.68,0.5
Calvin Natt,Raptors,1.0,2.0,12.05,0.51,1.51,0.34
Carlos Terry,Pacers,0.5,81.8,18.65,1.9,4.11,0.46
Carson Nichols,Warriors,0.56,78.84,18.56,2.16,4.48,0.48
Cedric Maxwell,Cavaliers,0.38,107.56,13.18,1.41,4.16,0.34
Chandler Reeves,Raptors,0.47,50.88,16.5,1.34,3.08,0.44
Charles Barkley,Nuggets,0.47,392.56,21.23,6.21,14.57,0.43
Charles Bradley,Rockets,0.53,265.56,16.84,3.9,7.98,0.49
Charles Oakley,Clippers,0.44,159.6,17.82,2.32,6.2,0.38
Charles Shackleford,Bulls,0.47,214.36,20.21,3.32,7.23,0.46
Charles Smith,Timberwolves,0.47,345.32,20.96,5.9,12.64,0.47
Chris Dudley,Bucks,0.29,13.64,21.15,0.37,1.15,0.32
Chris Morris,Suns,0.57,197.8,16.87,3.25,7.88,0.41
Chris Mullin,Hawks,0.54,247.36,17.58,5.13,11.43,0.45
Chris Washburn,Bucks,0.42,354.16,20.97,4.47,11.19,0.4
Christian Welp,Kings,0.46,297.28,20.89,5.42,11.41,0.48
Chuck Nevitt,Bulls,0.48,64.88,6.45,1.09,2.45,0.45
Chuck Person,Hawks,0.56,147.48,19.41,3.2,7.89,0.41
Chuck Sapp,Timberwolves,0.36,69.68,13.36,1.25,3.16,0.4
Clark Kellogg,Knicks,0.53,454.28,26.92,9.01,17.15,0.53
Clemon Johnson,Bucks,0.5,2.0,17.66,0.41,0.77,0.53
Cliff Robinson,Grizzlies,0.52,256.2,15.17,4.98,9.99,0.5
Clyde Drexler,Nuggets,0.5,361.16,19.43,6.5,13.54,0.48
Craig Hodges,Cavaliers,0.47,107.44,15.44,2.46,4.83,0.51
Dale Ellis,Bullets,0.5,54.4,12.2,0.87,2.23,0.39
Dallas Comegys,Timberwolves,0.52,152.96,16.53,3.33,6.74,0.49
Dan Geiger,Trailblazers,0.47,7.44,6.95,0.35,0.77,0.45
Dan Majerle,Pistons,0.54,67.12,14.36,1.2,2.67,0.45
Dan Roundfield,Bucks,0.38,7.88,28.16,0.62,1.74,0.36
Danny Ainge,Trailblazers,0.5,195.4,16.6,4.27,9.13,0.47
Danny Manning,Warriors,0.46,501.56,31.39,8.94,20.24,0.44
Danny Vranes,Magic,0.39,92.68,12.95,3.14,8.38,0.37
Danny Young,Knicks,0.58,297.76,22.39,6.8,14.04,0.48
Darrell Griffith,Lakers,0.56,725.96,28.33,11.97,22.42,0.53
Darrell Walker,Clippers,0.52,100.92,22.65,2.37,5.27,0.45
Darren Tillis,Cavaliers,0.0,4.88,16.25,0.12,1.7,0.07
Darryl Dawkins,Grizzlies,0.53,201.6,19.54,4.28,9.18,0.47
Darryl Dawkins,Lakers,0.48,47.6,21.46,5.23,11.68,0.45
Darwin Cook,Bullets,0.45,3.32,17.2,0.5,1.1,0.45
Dave Corzine,Heat,0.42,41.2,21.69,5.44,12.53,0.43
Dave Henderson,Spurs,0.42,38.96,12.96,1.46,3.06,0.48
David Greenwood,Hornets,0.49,464.52,30.87,9.31,18.89,0.49
David Rivers,Kings,0.45,99.12,14.94,2.34,5.5,0.43
David Robinson,Pacers,0.52,545.56,30.12,9.39,18.47,0.51
David Wingate,Timberwolves,0.49,39.96,16.7,1.47,2.97,0.5
Dean Garrett,Grizzlies,0.56,8.08,24.1,2.38,3.76,0.63
Dell Curry,Bucks,0.51,285.56,17.69,5.08,11.91,0.43
Dennis Hopson,Hornets,0.5,230.04,16.5,4.9,10.38,0.47
Dennis Johnson,Heat,0.59,349.8,22.14,8.33,14.61,0.57
Dennis Rodman,Bucks,0.42,356.64,18.62,4.78,11.75,0.41
Derek Harper,Cavaliers,0.47,222.56,12.5,5.8,11.06,0.52
Derrick Chievous,Pacers,0.57,117.48,14.63,2.35,5.17,0.46
Derrick Dowell,Nets,0.5,113.68,19.1,2.32,5.11,0.45
Derrick McKey,Magic,0.49,220.96,15.3,4.08,9.23,0.44
Detlef Schrempf,Hawks,0.0,1.0,22.36,0.0,0.36,0.0
Devin Durrant,Knicks,0.49,202.64,17.28,3.39,7.63,0.44
Doc Rivers,Nets,0.75,8.0,7.82,1.72,2.41,0.71
Dominique Wilkins,Lakers,0.52,515.68,21.81,8.53,15.75,0.54
Don St John,Warriors,0.54,184.72,21.09,3.74,7.01,0.53
Doug Lee,Lakers,0.42,56.72,11.83,0.76,1.74,0.43
Drazen Petrovic,Grizzlies,0.54,402.76,25.92,7.81,17.19,0.45
Duane Washington,Bulls,0.44,14.76,12.56,1.46,3.44,0.42
Dudley Bradley,Cavaliers,0.51,186.84,10.03,3.7,7.44,0.5
Dwayne Washington,Hornets,0.48,76.4,17.14,2.68,5.21,0.51
Earl Jones,Clippers,0.52,3.88,15.37,0.73,1.5,0.49
Ed Pinckney,Spurs,0.46,265.2,19.63,3.8,8.41,0.45
Ed Unseld,Cavaliers,0.42,186.12,22.05,2.39,5.57,0.43
Eddie Johnson (SG),Pacers,0.54,251.64,16.32,5.31,10.35,0.51
Eddie Lee Wilkins,Heat,0.49,83.0,16.76,1.85,4.36,0.42
Ennis Whatley,Rockets,0.45,94.04,14.14,2.36,4.86,0.49
Eric Leckner,Pistons,0.51,285.76,18.43,4.73,9.56,0.49
Ethan Schommer,Magic,0.43,126.36,22.94,2.33,6.17,0.38
Everette Stephens,Nets,0.57,172.28,14.07,4.39,7.7,0.57
Fennis Dembo,Kings,0.5,103.04,25.69,2.11,4.02,0.53
Fernando Martín,Jazz,0.47,129.08,15.8,2.34,5.91,0.4
Frank Johnson,Raptors,0.57,57.08,15.37,1.49,2.85,0.52
Fred Reynolds,Hornets,0.57,103.56,11.33,3.27,6.36,0.51
Fred Roberts,Grizzlies,0.55,75.6,12.41,1.56,3.01,0.52
Freddie Banks,Grizzlies,0.54,329.32,27.87,6.27,12.5,0.5
Freeman Williams,Nuggets,0.52,416.32,22.45,6.92,14.36,0.48
Gary Grant,Hawks,0.51,101.0,20.92,5.26,10.77,0.49
George Gervin,Timberwolves,0.49,187.16,23.31,3.97,8.2,0.48
George Johnson,Cavaliers,0.48,217.2,26.48,3.19,7.02,0.45
Georgi Glouchkov,76ers,0.49,84.92,13.17,1.34,3.27,0.41
Grant Long,Suns,0.48,346.88,19.64,5.39,11.76,0.46
Greg Ballard,Bulls,0.55,209.52,14.93,3.65,6.81,0.54
Greg Butler,Spurs,0.51,257.92,15.89,4.2,8.59,0.49
Greg Cadillac Anderson,Bulls,0.52,527.36,29.75,10.06,19.15,0.53
Greg Dreiling,Heat,0.52,126.24,18.47,2.15,4.31,0.5
Greg Kite,Heat,0.5,6.0,25.71,1.29,2.38,0.54
Guy Williams,Knicks,0.59,286.16,20.76,5.69,10.33,0.55
Hakeem Olajuwon,Cavaliers,0.57,641.08,33.34,11.4,20.93,0.54
Harrison Morgan,Knicks,,0.0,0.0,0.0,0.0,
Harvey Grant,Raptors,0.58,167.64,16.54,3.69,6.86,0.54
Henry James,Nuggets,0.42,10.64,14.34,0.36,0.75,0.48
Herb Williams,Grizzlies,0.56,30.32,19.82,5.0,9.23,0.54
Herb Williams,Lakers,0.59,54.48,21.93,1.72,2.84,0.61
Hersey Hawkins,Spurs,0.5,365.72,18.78,5.26,12.59,0.42
Horace Grant,Rockets,0.44,461.84,21.35,5.75,13.21,0.44
Hot Rod Williams,Mavericks,0.53,108.16,23.26,1.76,3.33,0.53
Isiah Thomas,Bulls,0.55,422.52,22.23,9.75,19.12,0.51
Jack Haley,Lakers,0.52,406.64,24.68,6.91,13.21,0.52
Jack Sikma,Knicks,0.5,381.68,21.77,6.97,14.12,0.49
James Bailey,Bullets,0.48,113.8,16.26,1.86,4.33,0.43
James Edwards,Celtics,0.51,53.32,18.71,2.63,5.11,0.52
James Edwards,Cripples,0.4,29.88,13.46,1.02,2.51,0.4
James Worthy,Spurs,0.56,463.04,22.93,7.49,14.06,0.53
Jamie Benshoof,Mavericks,0.46,176.2,13.27,2.78,6.0,0.46
Jay Vincent,76ers,0.72,16.64,20.01,1.6,2.77,0.58
Jeff Cook,Pistons,0.52,217.88,20.9,3.47,7.0,0.5
Jeff Hornacek,Hawks,0.4,25.0,13.94,0.67,1.49,0.45
Jeff Malone,Clippers,0.47,188.68,18.1,2.93,6.56,0.45
Jerod Brand,Cavaliers,0.39,3.88,19.9,2.95,4.71,0.63
Jerome Kersey,Jazz,0.47,60.96,20.3,1.51,3.43,0.44
Jerome Lane,Spurs,0.46,24.84,23.63,1.02,2.21,0.46
Jessie Samake,Trailblazers,0.51,166.12,11.78,2.91,6.35,0.46
Jim Brogan,Clippers,0.53,429.48,22.25,9.99,18.69,0.53
Jim Farmer,Suns,0.44,78.92,15.56,1.18,3.02,0.39
Jim Lampley,Warriors,0.47,245.36,17.94,4.41,9.54,0.46
Jim Paxson,Kings,0.54,291.6,14.1,6.29,10.77,0.58
Jim Petersen,Nuggets,0.5,70.88,8.69,1.25,2.65,0.47
Jim Spanarkel,76ers,0.55,228.48,18.03,6.82,12.71,0.54
Joe Barry Carroll,Heat,0.52,548.08,28.31,10.1,19.89,0.51
Joe Dumars,Grizzlies,0.53,162.56,15.38,3.91,8.01,0.49
Joe Dumars,Lakers,0.37,21.76,15.07,2.04,5.43,0.38
Joe Ward,Bulls,0.39,25.76,23.56,0.92,2.63,0.35
Joel Hinkle,Magic,0.45,147.12,16.18,2.28,5.42,0.42
John Drew,Raptors,0.48,55.4,18.78,2.14,5.04,0.42
John Garris,Pistons,0.56,339.84,19.51,6.17,11.41,0.54
John Salley,Bulls,0.49,319.64,17.7,5.02,10.96,0.46
John Shasky,Raptors,0.5,161.76,12.92,3.1,5.86,0.53
John Starks,Bucks,0.48,264.72,16.41,4.55,10.02,0.45
John Stockton,Nuggets,0.55,327.28,23.95,10.81,19.99,0.54
John Williams,Kings,0.47,149.92,16.99,2.6,5.51,0.47
Johnny Davis,Celtics,0.51,130.36,17.31,6.89,13.21,0.52
Johnny Davis,Cripples,0.48,157.12,12.45,5.48,10.2,0.54
Johnny Dawkins,Lakers,0.45,271.04,15.12,6.34,13.4,0.47
Johnny Moore,Mavericks,0.49,68.04,15.39,1.9,4.17,0.46
Johnny Rogers,Pistons,0.52,3.88,8.9,0.63,0.95,0.67
Jon Koncak,Jazz,0.48,308.52,21.8,6.13,13.43,0.46
Jon Sundvold,Trailblazers,0.48,308.36,17.31,7.37,15.2,0.48
Jonathan Longley,SuperSonics,0.57,118.76,13.67,3.72,7.09,0.52
Jose Ortiz,Hawks,0.52,139.68,16.92,3.06,6.29,0.49
Jose Vargas,SuperSonics,0.48,91.32,13.94,2.73,5.78,0.47
Juan Antonio Corbalán,Knicks,0.53,213.76,20.67,4.67,9.73,0.48
Karl Malone,Pistons,0.47,428.48,28.03,6.66,16.4,0.41
Keith Edmonson,SuperSonics,0.55,239.72,21.89,7.44,14.29,0.52
Keith Lee,SuperSonics,0.45,152.04,20.26,3.89,9.29,0.42
Keith Smart,Hornets,0.35,41.52,17.83,3.44,10.13,0.34
Keith Smith,Celtics,0.67,23.96,15.63,1.9,3.12,0.61
Keith Smith,Cripples,0.6,58.72,14.93,1.9,3.62,0.52
Kelly Tripucka,Nuggets,0.54,150.84,17.48,2.91,5.74,0.51
Kelvin Ransey,Raptors,0.49,317.08,17.95,8.19,14.75,0.56
Kelvin Upshaw,Nuggets,0.46,47.76,19.91,1.01,2.32,0.43
Ken Barlow,Trailblazers,0.55,398.44,22.67,6.23,11.93,0.52
Ken Norman,Heat,0.6,68.24,20.71,1.59,2.94,0.54
Kenny Carr,Pacers,0.47,345.36,22.33,5.69,13.23,0.43
Kenny Gattison,76ers,0.48,134.64,18.82,2.12,4.75,0.45
Kenny Smith,Suns,0.48,342.24,15.84,7.86,15.47,0.51
Kenny Walker,Rockets,0.52,150.28,14.88,2.27,4.77,0.48
Kent Benson,Heat,0.49,275.4,16.18,4.73,10.04,0.47
Kevin Duckworth,Knicks,0.49,310.84,20.9,5.67,11.51,0.49
Kevin Edwards,Nuggets,0.53,147.76,25.04,3.3,7.16,0.46
Kevin Johnson,Spurs,0.54,336.92,17.74,8.16,14.81,0.55
Kevin McHale,Celtics,0.5,81.28,23.04,6.11,12.36,0.49
Kevin McHale,Cripples,0.58,308.04,28.53,9.25,17.08,0.54
Kevin Willis,Mavericks,0.52,220.8,12.82,3.92,8.28,0.47
Kiki Vandeweghe,Knicks,0.54,112.72,14.95,2.34,4.62,0.51
LaSalle Thompson,76ers,0.5,312.76,21.77,6.62,13.83,0.48
Lafayette Lever,Mavericks,0.48,293.8,17.8,7.98,15.37,0.52
Landon Mihalik,Trailblazers,0.54,183.92,14.05,3.27,6.17,0.53
Larry Bird,Bullets,0.52,653.96,32.04,10.95,23.25,0.47
Larry Drew,Grizzlies,0.6,136.0,19.31,4.94,8.75,0.56
Larry Micheaux,Pacers,,0.0,0.0,0.0,0.0,
Larry Nance,Bulls,0.49,411.12,20.66,6.87,14.49,0.47
Larry Smith,Lakers,0.45,272.2,18.96,5.34,12.16,0.44
Ledell Eackles,Kings,0.58,130.52,17.57,2.49,4.61,0.54
Lemone Lampley,Warriors,0.0,1.0,22.25,0.37,1.1,0.34
Len Bias,Clippers,0.54,155.4,18.62,2.69,5.58,0.48
Leon Wood,Jazz,0.49,422.48,24.05,9.62,19.19,0.5
Lester Conner,Bulls,0.49,61.48,18.14,2.48,5.52,0.45
Lester Fonville,Lakers,0.43,262.08,15.95,3.75,8.9,0.42
Lorenzo Gulick,Magic,0.43,239.88,16.56,4.05,9.57,0.42
Magic Johnson,Pistons,0.55,526.64,23.99,11.71,21.49,0.55
Manute Bol,Hawks,0.43,122.8,13.73,2.86,6.59,0.43
Mario Gress,Grizzlies,0.57,202.24,17.71,3.93,8.04,0.49
Mark Aguirre,Heat,0.53,222.72,16.52,3.97,8.15,0.49
Mark Alarie,Kings,0.47,301.72,18.77,4.75,10.0,0.48
Mark Bryant,Nets,0.51,163.68,17.17,2.72,5.36,0.51
Mark Eaton,Trailblazers,0.49,224.92,12.86,4.0,8.55,0.47
Mark Jackson,Pacers,0.36,121.24,9.47,3.91,7.87,0.5
Mark McNamara,Timberwolves,0.51,267.2,16.98,4.96,10.45,0.47
Mark Price,Jazz,0.5,204.8,17.54,4.1,8.92,0.46
Marques Johnson,Spurs,0.51,99.84,19.33,2.46,5.08,0.48
Martin Zollner,Bucks,0.48,268.08,25.24,3.84,8.77,0.44
Marvin Medvedenko,Magic,0.42,313.96,20.42,5.12,12.02,0.43
Maurice Cheeks,76ers,0.52,110.2,12.63,5.66,11.86,0.48
Maurice Martin,Magic,0.45,34.28,14.83,0.94,2.18,0.43
Melvin Turpin,Spurs,0.53,566.6,28.54,9.47,18.71,0.51
Michael Adams,Kings,0.55,182.24,14.32,5.69,10.62,0.54
Michael Brooks,Clippers,0.48,382.12,21.32,7.09,15.35,0.46
Michael Cage,Jazz,0.46,240.96,18.08,4.41,9.8,0.45
Michael Jordan,Trailblazers,0.6,875.92,34.84,14.65,27.39,0.53
Micheal Ray Richardson,Raptors,0.53,408.28,26.6,8.38,17.24,0.49
Mike Bratz,Trailblazers,0.45,21.2,17.43,0.78,1.98,0.39
Mike Gminski,Pacers,0.52,560.76,33.3,9.24,18.36,0.5
Mike Mitchell,Mavericks,0.48,510.52,25.34,7.79,16.73,0.47
Mitch Richmond,Bullets,0.53,324.48,19.68,6.39,13.99,0.46
Mitchell Jordan,Nets,0.55,404.64,19.11,9.65,17.01,0.57
Morlon Wiley,Lakers,0.0,1.0,30.52,0.0,2.73,0.0
Moses Malone,76ers,0.58,881.64,42.71,16.18,28.28,0.57
Muggsy Bogues,Bullets,0.47,180.56,12.91,5.1,10.98,0.46
Mychal Thompson,SuperSonics,0.44,169.24,20.37,4.9,11.48,0.43
Myron Jackson,Lakers,0.9,3.32,8.1,0.67,1.04,0.65
Nate McMillan,Warriors,0.52,197.56,18.58,5.72,11.96,0.48
Nikos Galis,Pistons,0.43,69.64,20.77,1.47,3.4,0.43
Norm Nixon,Timberwolves,0.47,183.76,18.32,4.06,8.62,0.47
Olden Polynice,Rockets,0.51,262.4,18.02,4.08,8.21,0.5
Orlando Woolridge,Rockets,0.52,488.24,24.56,7.21,14.82,0.49
Oscar Schmidt,Kings,0.58,502.76,30.14,12.17,21.17,0.58
Otis Birdsong,Nuggets,0.58,393.76,22.56,7.67,14.8,0.52
Otis Smith,Celtics,0.43,135.04,19.79,4.87,11.17,0.44
Otis Smith,Cripples,0.43,188.04,14.9,4.24,10.23,0.41
Otis Thorpe,Celtics,0.54,86.52,22.15,3.48,7.15,0.49
Otis Thorpe,Cripples,0.45,173.64,19.42,3.88,9.12,0.43
Panagiotis Fasoulas,Bullets,0.41,144.08,16.63,2.0,4.88,0.41
Patrick Ewing,Mavericks,0.48,478.12,25.62,7.51,16.56,0.45
Pete Crum,Celtics,0.67,53.2,20.64,2.68,5.58,0.48
Pete Crum,Cripples,0.51,63.2,14.07,2.17,4.08,0.53
Phil Ford,SuperSonics,0.49,269.6,27.29,9.12,19.95,0.46
Phil Zevenbergen,Kings,0.27,29.2,21.75,0.64,2.19,0.29
Pooh Richardson,Magic,0.48,430.2,27.22,9.21,20.37,0.45
Quinn Buckner,Heat,0.55,110.4,18.61,2.84,6.29,0.45
Quintin Dailey,Bulls,0.52,377.12,22.83,7.33,15.19,0.48
Ralph Sampson,Nets,0.55,627.16,31.8,11.5,21.12,0.54
Randolph Keys,Jazz,0.51,59.68,17.8,2.37,5.07,0.47
Randy Breuer,Rockets,0.45,103.88,23.49,1.33,3.25,0.41
Reggie Lewis,Hornets,0.54,270.28,18.4,6.36,12.86,0.49
Reggie Miller,Clippers,0.54,359.96,17.33,5.86,12.03,0.49
Reggie Theus,Mavericks,0.51,601.52,27.16,10.54,20.94,0.5
Reggie Williams,Suns,0.51,237.4,14.15,3.67,8.85,0.41
Rex Chapman,SuperSonics,0.5,179.44,22.22,5.5,12.32,0.45
Rick Mahorn,Pacers,0.46,169.92,24.65,2.64,5.86,0.45
Rickey Green,Mavericks,0.45,59.2,15.91,4.67,9.65,0.48
Ricky Berry,Kings,0.52,27.08,11.59,1.59,3.32,0.48
Ricky Pierce,Nets,0.57,225.88,16.24,6.07,10.63,0.57
Rik Smits,Hornets,0.45,280.6,20.98,5.28,11.84,0.45
Rob Lock,SuperSonics,0.54,94.08,14.63,3.3,6.75,0.49
Rob Williams,Spurs,0.45,91.48,16.19,2.22,4.97,0.45
Robert Parish,Rockets,0.51,538.16,26.27,7.73,15.54,0.5
Robert Reid,76ers,0.57,317.88,16.27,6.89,12.34,0.56
Roberto Brunamonti,Jazz,0.57,417.0,22.84,8.53,15.61,0.55
Rolando Blackman,Mavericks,0.54,84.12,12.95,1.56,2.78,0.56
Ron Harper,Pistons,0.44,205.64,15.04,3.84,9.16,0.42
Ron Kellogg,SuperSonics,0.44,45.0,14.56,1.05,2.93,0.36
Ronnie Murphy,SuperSonics,0.6,5.0,10.28,0.33,0.64,0.52
Rony Seikaly,Clippers,0.49,314.24,20.12,4.81,11.08,0.43
Rory Sparrow,Timberwolves,0.47,135.04,15.86,4.62,10.31,0.45
Roy Hinson,Nets,0.49,148.68,17.6,2.61,5.3,0.49
Roy Tarpley,Raptors,0.53,574.28,31.81,10.05,19.47,0.52
Sam Bowie,Hawks,0.5,426.84,28.58,8.29,17.78,0.47
Sam Mitchell,Suns,0.29,7.0,17.71,0.24,0.94,0.25
Sam Perkins,Celtics,0.47,200.84,24.99,7.28,15.55,0.47
Sam Perkins,Cripples,0.52,336.88,27.54,8.63,18.23,0.47
Sam Vincent,Bucks,0.51,355.6,23.05,6.13,13.49,0.45
Samuel Abdul-Wahad,Jazz,0.63,35.76,14.94,2.89,5.33,0.54
Sarunas Marciulionis,Timberwolves,0.52,539.88,30.24,8.64,19.81,0.44
Scoonie Webber,Warriors,0.46,147.36,16.42,3.26,7.46,0.44
Scooter McCray,Pacers,0.36,119.36,15.82,1.68,4.7,0.36
Scott Brooks,Suns,0.43,47.52,10.99,1.15,2.31,0.5
Scott Skiles,Rockets,0.5,201.96,11.88,5.59,10.89,0.51
Scottie Pippen,Bucks,0.46,412.16,22.64,5.91,13.76,0.43
Shelton Jones,Bulls,0.59,213.32,22.19,4.13,7.25,0.57
Sidney Moncrief,76ers,0.48,192.24,11.85,4.09,7.94,0.52
Sleepy Floyd,Pacers,0.49,99.6,8.58,2.31,4.56,0.51
Sly Williams,Celtics,0.46,141.04,18.42,4.95,11.32,0.44
Sly Williams,Cripples,0.46,151.76,20.95,4.25,9.13,0.47
Spud Webb,Bullets,0.51,75.4,14.71,2.13,4.53,0.47
Steve Alford,Jazz,0.51,190.0,19.85,3.76,8.17,0.46
Steve Harris,Jazz,0.64,55.08,22.76,2.05,3.61,0.57
Steve Johnson,Cavaliers,0.51,559.8,28.77,8.38,18.18,0.46
Steve Kerr,Grizzlies,0.54,410.72,24.93,8.22,16.96,0.48
Steve Stipanovich,Nets,0.52,376.88,19.38,6.79,13.0,0.52
Sylvester Gray,Mavericks,0.73,35.64,12.24,2.0,2.97,0.67
Tellis Frank,Raptors,0.49,50.08,16.44,0.88,2.08,0.42
Terence Stansbury,Bullets,0.5,29.0,5.49,0.45,1.26,0.35
Terrance Bailey,Spurs,0.47,55.48,12.14,1.36,3.16,0.43
Terry Catledge,Hornets,0.46,128.76,19.9,2.58,5.75,0.45
Terry Cummings,Jazz,0.53,248.72,18.99,4.94,10.56,0.47
Terry Porter,Heat,0.55,312.44,18.38,8.06,15.58,0.52
Thurl Bailey,Rockets,1.0,1.0,43.68,0.77,0.77,1.0
Tim McCormick,Pistons,0.48,348.12,20.13,5.16,10.85,0.48
Tim Perry,Suns,0.5,116.08,22.45,1.72,3.69,0.47
Tito Horford,Spurs,0.5,159.32,20.51,2.37,5.07,0.47
Tom Chambers,Nets,0.53,475.68,23.11,7.74,15.34,0.5
Tom Lagarde,Warriors,0.44,194.4,23.02,3.42,7.2,0.48
Tom Sluby,Magic,0.5,133.84,21.87,2.91,6.87,0.42
Tony Brown,Cavaliers,0.43,84.52,12.86,1.28,3.48,0.37
Tony Campbell,Timberwolves,0.51,83.0,20.99,2.08,4.55,0.46
Tony White,Hornets,0.44,235.52,21.81,4.85,12.07,0.4
Trent Tucker,Hawks,0.48,445.68,25.57,8.69,18.2,0.48
Tyrone Corbin,Hornets,0.33,3.0,9.54,0.21,0.38,0.57
Vernon Maxwell,Warriors,0.51,207.44,14.38,3.95,9.27,0.43
Vernon Moore,SuperSonics,0.49,99.96,22.61,3.42,6.94,0.49
Vincent Askew,Heat,,0.0,0.0,0.18,0.18,1.0
Vincent Diaz-Miguel,Nets,0.53,1.88,6.26,0.68,1.95,0.35
Vinnie Johnson,76ers,0.44,60.64,13.98,2.62,5.68,0.46
Vinny Del Negro,Magic,0.48,409.64,25.37,6.94,14.75,0.47
Vladimir Tkachenko,Raptors,0.5,260.08,14.43,4.5,9.22,0.49
Walter Berry,Bullets,0.45,282.12,16.28,4.59,10.5,0.44
Wayman Tisdale,Suns,0.54,588.56,31.91,9.49,19.02,0.5
Wes Matthews,76ers,0.51,14.76,13.77,1.54,3.07,0.5
Will Perdue,Clippers,0.44,198.96,16.65,2.83,6.18,0.46
William Bedford,Suns,0.46,228.6,19.99,4.13,9.24,0.45
Willie Anderson,Warriors,0.49,194.96,16.31,3.46,8.44,0.41
Winston Bennett,Grizzlies,0.59,17.0,25.96,1.68,3.25,0.52
Winston Garland,Hawks,0.54,190.84,21.79,5.3,10.98,0.48
World B. Free,Knicks,0.55,168.92,11.82,3.24,5.92,0.55
Wyatt Oakley,Lakers,0.51,181.92,16.1,2.89,6.41,0.45
Xavier McDaniel,Pistons,0.53,198.8,15.18,3.62,7.72,0.47
